"SiteID","Date","Benzene","BenzCen"
907,"5/26/2010",0.6901000000000001,"FALSE"
907,"6/1/2010",0.5367,"FALSE"
907,"6/7/2010",0.5623,"FALSE"
907,"6/13/2010",0.5878,"FALSE"
907,"6/19/2010",0.5814,"FALSE"
907,"6/25/2010",0.5718,"FALSE"
907,"7/1/2010",0.3706,"FALSE"
907,"7/7/2010",1.0223,"FALSE"
907,"7/13/2010",1.0127,"FALSE"
907,"7/19/2010",0.6677,"FALSE"
907,"7/25/2010",0.8306,"FALSE"
907,"7/31/2010",1.0638,"FALSE"
907,"8/6/2010",0.7124,"FALSE"
907,"8/12/2010",1.1086,"FALSE"
907,"8/18/2010",0.3993,"FALSE"
907,"8/24/2010",0.4664,"FALSE"
907,"8/30/2010",0.3227,"FALSE"
907,"9/5/2010",1.7347,"FALSE"
907,"9/11/2010",0.623,"FALSE"
907,"9/17/2010",0.3578,"FALSE"
907,"4/9/2011",0.5463,"FALSE"
907,"4/15/2011",0.3195,"FALSE"
907,"4/21/2011",0.591,"FALSE"
907,"4/27/2011",0.3195,"FALSE"
907,"5/3/2011",0.8594000000000001,"FALSE"
907,"5/9/2011",0.4089,"FALSE"
907,"5/15/2011",0.3067,"FALSE"
907,"5/21/2011",0.4089,"FALSE"
907,"5/27/2011",0.4121,"FALSE"
907,"6/8/2011",0.2364,"FALSE"
907,"6/14/2011",0.214,"FALSE"
907,"6/20/2011",0.2428,"FALSE"
907,"6/26/2011",0.6677,"FALSE"
907,"7/26/2011",0.3674,"FALSE"
907,"8/1/2011",0.5878,"FALSE"
907,"8/7/2011",0.5718,"FALSE"
907,"8/13/2011",0.5942,"FALSE"
907,"8/19/2011",0.4249,"FALSE"
907,"8/25/2011",0.6613,"FALSE"
907,"8/31/2011",0.7476,"FALSE"
907,"9/6/2011",0.6485,"FALSE"
907,"9/18/2011",0.5942,"FALSE"
907,"9/24/2011",1.4152,"FALSE"
907,"9/30/2011",0.2428,"FALSE"
907,"10/6/2011",0.837,"FALSE"
907,"10/12/2011",0.575,"FALSE"
907,"10/18/2011",0.2268,"FALSE"
907,"10/24/2011",0.9808,"FALSE"
907,"10/30/2011",0.377,"FALSE"
907,"11/5/2011",0.4153,"FALSE"
907,"11/11/2011",1.3066,"FALSE"
907,"11/17/2011",0.5175,"FALSE"
907,"11/23/2011",0.7156,"FALSE"
907,"11/29/2011",1.3865,"FALSE"
907,"12/5/2011",0.5399000000000001,"FALSE"
907,"12/11/2011",0.5239,"FALSE"
907,"12/17/2011",0.6198,"FALSE"
907,"12/23/2011",0.5271,"FALSE"
907,"1/4/2012",0.7412,"FALSE"
907,"1/10/2012",1.7124,"FALSE"
907,"1/16/2012",0.6102,"FALSE"
907,"1/22/2012",0.5974,"FALSE"
907,"1/28/2012",0.4441,"FALSE"
907,"2/3/2012",0.7667000000000001,"FALSE"
907,"2/9/2012",0.5048,"FALSE"
907,"2/15/2012",0.869,"FALSE"
907,"2/21/2012",0.5239,"FALSE"
907,"2/27/2012",0.5111,"FALSE"
907,"3/4/2012",0.5814,"FALSE"
907,"3/10/2012",0.4249,"FALSE"
907,"3/16/2012",1.2044,"FALSE"
907,"3/22/2012",0.4217,"FALSE"
907,"3/28/2012",0.4856,"FALSE"
907,"4/3/2012",0.4313,"FALSE"
907,"4/9/2012",0.2811,"FALSE"
907,"4/15/2012",0.2971,"FALSE"
907,"4/21/2012",0.3514,"FALSE"
907,"4/27/2012",0.3291,"FALSE"
907,"5/3/2012",0.4536,"FALSE"
907,"5/9/2012",0.5335,"FALSE"
907,"5/15/2012",0.2811,"FALSE"
907,"5/21/2012",0.7188,"FALSE"
907,"5/27/2012",0.3003,"FALSE"
907,"6/2/2012",0.7124,"FALSE"
907,"6/8/2012",0.4217,"FALSE"
907,"6/20/2012",0.4473,"FALSE"
907,"6/26/2012",0.4345,"FALSE"
907,"7/2/2012",0.4888,"FALSE"
907,"7/8/2012",0.4249,"FALSE"
907,"7/14/2012",0.5814,"FALSE"
907,"7/20/2012",0.4505,"FALSE"
907,"7/26/2012",0.2875,"FALSE"
907,"8/1/2012",0.4409,"FALSE"
907,"8/7/2012",0.7955,"FALSE"
907,"8/13/2012",0.4696,"FALSE"
907,"8/19/2012",0.4728,"FALSE"
907,"8/25/2012",0.4281,"FALSE"
907,"8/31/2012",0.5048,"FALSE"
907,"9/6/2012",0.6357,"FALSE"
907,"9/12/2012",0.4888,"FALSE"
907,"9/18/2012",0.3514,"FALSE"
907,"9/24/2012",0.4409,"FALSE"
907,"9/30/2012",1.6836,"FALSE"
907,"10/12/2012",1.2236,"FALSE"
907,"10/24/2012",0.6262,"FALSE"
907,"11/5/2012",0.6869,"FALSE"
907,"11/23/2012",0.2811,"FALSE"
907,"11/29/2012",0.8785,"FALSE"
907,"12/11/2012",1.0031,"FALSE"
907,"12/23/2012",0.4984,"FALSE"
961,"1/1/2008",0.591,"FALSE"
961,"1/7/2008",1.7475,"FALSE"
961,"1/13/2008",0.7476,"FALSE"
961,"1/19/2008",0.6325,"FALSE"
961,"1/25/2008",0.5111,"FALSE"
961,"1/31/2008",0.7028,"FALSE"
961,"2/6/2008",0.5974,"FALSE"
961,"2/12/2008",0.5048,"FALSE"
961,"2/18/2008",0.3834,"FALSE"
961,"2/24/2008",0.5431,"FALSE"
961,"3/1/2008",0.3898,"FALSE"
961,"3/7/2008",0.7316,"FALSE"
961,"3/13/2008",0.4441,"FALSE"
961,"3/19/2008",0.5303,"FALSE"
961,"3/25/2008",0.2747,"TRUE"
961,"3/31/2008",0.3195,"FALSE"
961,"4/6/2008",0.3706,"FALSE"
961,"4/12/2008",0.262,"TRUE"
961,"4/18/2008",0.492,"FALSE"
961,"4/24/2008",0.6773,"FALSE"
961,"4/30/2008",0.4952,"FALSE"
961,"5/6/2008",0.5367,"FALSE"
961,"5/12/2008",0.1597,"TRUE"
961,"5/18/2008",0.3035,"FALSE"
961,"5/24/2008",0.2172,"TRUE"
961,"5/30/2008",0.3291,"FALSE"
961,"6/5/2008",0.3802,"FALSE"
961,"6/11/2008",0.3035,"FALSE"
961,"6/17/2008",0.3418,"FALSE"
961,"6/23/2008",0.5942,"FALSE"
961,"6/29/2008",0.3546,"FALSE"
961,"7/11/2008",0.6517,"FALSE"
961,"7/17/2008",0.4856,"FALSE"
961,"7/29/2008",0.4281,"FALSE"
961,"8/4/2008",0.6357,"FALSE"
961,"8/10/2008",0.3131,"FALSE"
961,"8/16/2008",0.3418,"FALSE"
961,"8/22/2008",0.2715,"TRUE"
961,"8/28/2008",0.3035,"FALSE"
961,"9/3/2008",0.2236,"TRUE"
961,"9/9/2008",0.3354,"FALSE"
961,"9/15/2008",0.3418,"FALSE"
961,"9/21/2008",0.4121,"FALSE"
961,"10/3/2008",0.7412,"FALSE"
961,"10/9/2008",0.3354,"FALSE"
961,"10/27/2008",0.2428,"TRUE"
961,"11/2/2008",0.4824,"FALSE"
961,"11/8/2008",0.2013,"TRUE"
961,"11/14/2008",0.377,"FALSE"
961,"11/20/2008",0.1885,"TRUE"
961,"11/26/2008",1.2044,"FALSE"
961,"12/2/2008",0.3131,"FALSE"
961,"12/8/2008",0.3993,"FALSE"
961,"12/14/2008",0.3354,"FALSE"
961,"12/20/2008",0.4696,"FALSE"
961,"1/1/2009",0.3866,"FALSE"
961,"1/7/2009",0.5942,"FALSE"
961,"1/13/2009",0.8146,"FALSE"
961,"1/19/2009",0.6006,"FALSE"
961,"1/25/2009",0.5303,"FALSE"
961,"1/31/2009",0.3067,"FALSE"
961,"2/12/2009",0.3099,"FALSE"
961,"2/18/2009",0.5399000000000001,"FALSE"
961,"2/24/2009",0.607,"FALSE"
961,"3/2/2009",0.6517,"FALSE"
961,"3/8/2009",0.9488,"FALSE"
961,"3/20/2009",0.5367,"FALSE"
961,"3/26/2009",0.3866,"FALSE"
961,"4/1/2009",0.3674,"FALSE"
961,"4/7/2009",0.3674,"FALSE"
961,"4/13/2009",0.4536,"FALSE"
961,"4/19/2009",0.3418,"FALSE"
961,"4/25/2009",0.3386,"FALSE"
961,"5/1/2009",0.2684,"FALSE"
961,"5/7/2009",0.377,"FALSE"
961,"5/25/2009",0.3035,"FALSE"
961,"6/12/2009",1.1149,"FALSE"
961,"7/6/2009",0.8466,"FALSE"
961,"7/12/2009",0.6038,"FALSE"
961,"7/18/2009",0.3961,"FALSE"
961,"7/24/2009",0.2907,"FALSE"
961,"7/30/2009",0.3259,"FALSE"
961,"8/5/2009",0.4664,"FALSE"
961,"8/11/2009",0.9424,"FALSE"
961,"8/17/2009",0.4217,"FALSE"
961,"8/23/2009",0.9616,"FALSE"
961,"8/29/2009",0.1981,"FALSE"
961,"9/4/2009",1.1086,"FALSE"
961,"9/10/2009",0.46,"FALSE"
961,"9/16/2009",0.345,"FALSE"
961,"9/22/2009",0.4313,"FALSE"
961,"9/28/2009",0.1374,"TRUE"
961,"10/4/2009",0.2204,"FALSE"
961,"10/10/2009",0.1246,"TRUE"
961,"10/16/2009",0.5016000000000001,"FALSE"
961,"10/22/2009",0.214,"FALSE"
961,"10/28/2009",0.4441,"FALSE"
961,"11/3/2009",0.361,"FALSE"
961,"11/9/2009",0.9360000000000001,"FALSE"
961,"11/15/2009",1.3386,"FALSE"
961,"11/21/2009",0.7859,"FALSE"
961,"12/3/2009",0.3674,"FALSE"
961,"12/9/2009",0.4505,"FALSE"
961,"12/15/2009",0.4824,"FALSE"
961,"12/21/2009",0.5942,"FALSE"
961,"12/27/2009",0.6932,"FALSE"
961,"1/2/2010",1.1405,"FALSE"
961,"1/8/2010",0.7635,"FALSE"
961,"1/14/2010",0.5463,"FALSE"
961,"1/20/2010",0.5271,"FALSE"
961,"2/7/2010",0.6453,"FALSE"
961,"2/13/2010",1.1341,"FALSE"
961,"2/19/2010",1.1884,"FALSE"
961,"2/25/2010",1.2747,"FALSE"
961,"3/3/2010",0.7763,"FALSE"
961,"3/9/2010",0.6677,"FALSE"
961,"3/21/2010",0.6645,"FALSE"
961,"3/27/2010",0.4281,"FALSE"
961,"4/2/2010",0.377,"FALSE"
961,"4/8/2010",0.4313,"FALSE"
961,"4/14/2010",0.5048,"FALSE"
961,"4/20/2010",0.7444,"FALSE"
961,"4/26/2010",0.2939,"FALSE"
961,"5/2/2010",0.2268,"FALSE"
961,"5/8/2010",0.3291,"FALSE"
961,"5/14/2010",0.345,"FALSE"
961,"5/20/2010",1.1788,"FALSE"
961,"5/26/2010",0.6677,"FALSE"
961,"6/1/2010",0.5175,"FALSE"
961,"6/7/2010",0.476,"FALSE"
961,"6/13/2010",0.508,"FALSE"
961,"6/19/2010",0.4441,"FALSE"
961,"6/25/2010",0.3993,"FALSE"
961,"7/1/2010",0.3482,"FALSE"
961,"7/7/2010",0.9009,"FALSE"
961,"7/13/2010",0.7603,"FALSE"
961,"7/19/2010",0.6964,"FALSE"
961,"7/25/2010",0.7476,"FALSE"
961,"7/31/2010",0.8019,"FALSE"
961,"8/6/2010",0.6134,"FALSE"
961,"8/12/2010",1.1788,"FALSE"
961,"8/18/2010",0.4185,"FALSE"
961,"8/24/2010",0.5591,"FALSE"
961,"8/30/2010",0.4441,"FALSE"
961,"9/5/2010",1.3673,"FALSE"
961,"9/11/2010",0.6389,"FALSE"
961,"9/17/2010",0.4536,"FALSE"
961,"9/23/2010",0.4824,"FALSE"
961,"9/29/2010",0.4025,"FALSE"
961,"10/5/2010",0.3961,"FALSE"
961,"10/11/2010",2.4407,"FALSE"
961,"10/17/2010",0.5303,"FALSE"
961,"10/23/2010",0.7571,"FALSE"
961,"10/29/2010",0.591,"FALSE"
961,"11/4/2010",0.3195,"FALSE"
961,"11/10/2010",0.4984,"FALSE"
961,"11/16/2010",0.706,"FALSE"
961,"11/22/2010",0.5207000000000001,"FALSE"
961,"11/28/2010",0.3898,"FALSE"
961,"12/4/2010",0.7412,"FALSE"
961,"12/10/2010",0.6709000000000001,"FALSE"
961,"12/16/2010",0.8498,"FALSE"
961,"1/3/2011",0.8849,"FALSE"
961,"1/9/2011",1.6101,"FALSE"
961,"1/15/2011",0.5399000000000001,"FALSE"
961,"1/21/2011",0.7603,"FALSE"
961,"1/27/2011",0.6038,"FALSE"
961,"2/2/2011",0.5718,"FALSE"
961,"2/8/2011",0.3993,"FALSE"
961,"2/14/2011",0.3546,"FALSE"
961,"2/20/2011",0.5878,"FALSE"
961,"2/26/2011",0.5655,"FALSE"
961,"3/4/2011",0.6198,"FALSE"
961,"3/10/2011",0.5335,"FALSE"
961,"3/16/2011",0.6102,"FALSE"
961,"3/22/2011",0.4792,"FALSE"
961,"3/28/2011",0.8945,"FALSE"
961,"4/3/2011",0.508,"FALSE"
961,"4/9/2011",0.4792,"FALSE"
961,"4/15/2011",0.3003,"FALSE"
961,"4/21/2011",0.4728,"FALSE"
961,"4/27/2011",0.361,"FALSE"
961,"5/3/2011",0.623,"FALSE"
961,"5/9/2011",0.4409,"FALSE"
961,"5/15/2011",0.3227,"FALSE"
961,"5/21/2011",0.4217,"FALSE"
961,"5/27/2011",0.3131,"FALSE"
961,"6/2/2011",0.3259,"FALSE"
961,"6/8/2011",0.3642,"FALSE"
961,"6/14/2011",0.2715,"FALSE"
961,"6/20/2011",0.5335,"FALSE"
961,"6/26/2011",0.4473,"FALSE"
961,"7/26/2011",0.5367,"FALSE"
961,"8/1/2011",0.6006,"FALSE"
961,"8/7/2011",0.6645,"FALSE"
961,"8/13/2011",0.6453,"FALSE"
961,"8/19/2011",0.5782000000000001,"FALSE"
961,"8/25/2011",0.575,"FALSE"
961,"8/31/2011",0.361,"FALSE"
961,"9/6/2011",0.4409,"FALSE"
961,"9/18/2011",0.3706,"FALSE"
961,"9/24/2011",1.2204,"FALSE"
961,"9/30/2011",0.2524,"FALSE"
961,"10/6/2011",0.3642,"FALSE"
961,"10/12/2011",0.5399000000000001,"FALSE"
961,"10/18/2011",0.2108,"FALSE"
961,"10/24/2011",0.6389,"FALSE"
961,"10/30/2011",0.3802,"FALSE"
961,"11/5/2011",0.3514,"FALSE"
961,"11/11/2011",0.7284000000000001,"FALSE"
961,"11/17/2011",0.3898,"FALSE"
961,"11/23/2011",0.6709000000000001,"FALSE"
961,"11/29/2011",0.8083,"FALSE"
961,"12/5/2011",0.5846,"FALSE"
961,"12/11/2011",0.508,"FALSE"
961,"12/17/2011",0.6038,"FALSE"
961,"12/23/2011",0.5016000000000001,"FALSE"
961,"12/29/2011",0.7316,"FALSE"
961,"1/4/2012",0.5463,"FALSE"
961,"1/10/2012",0.7923,"FALSE"
961,"1/16/2012",0.5048,"FALSE"
961,"1/22/2012",0.5974,"FALSE"
961,"1/28/2012",0.4153,"FALSE"
961,"2/3/2012",0.6677,"FALSE"
961,"2/9/2012",0.5431,"FALSE"
961,"2/15/2012",0.8721,"FALSE"
961,"2/21/2012",0.4281,"FALSE"
961,"2/27/2012",0.4473,"FALSE"
961,"3/4/2012",0.5399000000000001,"FALSE"
961,"3/10/2012",0.361,"FALSE"
961,"3/16/2012",0.6773,"FALSE"
961,"3/22/2012",0.4217,"FALSE"
961,"3/28/2012",0.4281,"FALSE"
961,"4/3/2012",0.3546,"FALSE"
961,"4/9/2012",0.2524,"FALSE"
961,"4/15/2012",0.2236,"FALSE"
961,"4/21/2012",0.3578,"FALSE"
961,"4/27/2012",0.2588,"FALSE"
961,"5/3/2012",0.4728,"FALSE"
961,"5/9/2012",0.4345,"FALSE"
961,"5/15/2012",0.2907,"FALSE"
961,"5/21/2012",0.5623,"FALSE"
961,"5/27/2012",0.2556,"FALSE"
961,"6/2/2012",0.4824,"FALSE"
961,"6/8/2012",0.377,"FALSE"
961,"6/20/2012",0.4345,"FALSE"
961,"6/26/2012",0.23,"FALSE"
961,"7/2/2012",0.4089,"FALSE"
961,"7/8/2012",0.4952,"FALSE"
961,"7/14/2012",0.3961,"FALSE"
961,"7/20/2012",0.3291,"FALSE"
961,"7/26/2012",0.2588,"FALSE"
961,"8/1/2012",0.4249,"FALSE"
961,"8/7/2012",0.5048,"FALSE"
961,"8/13/2012",0.4281,"FALSE"
961,"8/19/2012",0.5303,"FALSE"
961,"8/25/2012",0.4217,"FALSE"
961,"8/31/2012",0.4728,"FALSE"
961,"9/6/2012",0.591,"FALSE"
961,"9/12/2012",0.492,"FALSE"
961,"9/18/2012",0.262,"FALSE"
961,"9/30/2012",1.4408,"FALSE"
961,"10/12/2012",0.5942,"FALSE"
961,"10/24/2012",0.5878,"FALSE"
961,"11/5/2012",0.4536,"FALSE"
961,"11/17/2012",0.492,"FALSE"
961,"11/29/2012",0.8083,"FALSE"
961,"12/11/2012",0.5974,"FALSE"
961,"12/23/2012",0.5016000000000001,"FALSE"
963,"1/1/2008",0.6134,"FALSE"
963,"1/7/2008",2.2874,"FALSE"
963,"1/13/2008",0.7571,"FALSE"
963,"1/19/2008",0.5143,"FALSE"
963,"1/25/2008",0.7539,"FALSE"
963,"1/31/2008",0.7316,"FALSE"
963,"2/6/2008",0.5271,"FALSE"
963,"2/12/2008",0.623,"FALSE"
963,"2/18/2008",0.4217,"FALSE"
963,"2/24/2008",0.7188,"FALSE"
963,"3/1/2008",0.4217,"FALSE"
963,"3/7/2008",0.6453,"FALSE"
963,"3/13/2008",0.7827,"FALSE"
963,"3/19/2008",0.5431,"FALSE"
963,"3/25/2008",0.3418,"FALSE"
963,"3/31/2008",0.3674,"FALSE"
963,"4/6/2008",0.4888,"FALSE"
963,"4/12/2008",0.2747,"TRUE"
963,"4/18/2008",0.4568,"FALSE"
963,"4/24/2008",0.9265,"FALSE"
963,"4/30/2008",0.7348,"FALSE"
963,"5/6/2008",0.9744,"FALSE"
963,"5/12/2008",0.3386,"FALSE"
963,"5/18/2008",0.3003,"FALSE"
963,"5/24/2008",0.3898,"FALSE"
963,"5/30/2008",0.5335,"FALSE"
963,"6/5/2008",0.4217,"FALSE"
963,"6/11/2008",0.3866,"FALSE"
963,"6/17/2008",0.3099,"FALSE"
963,"6/23/2008",0.8306,"FALSE"
963,"6/29/2008",0.147,"TRUE"
963,"7/5/2008",0.345,"FALSE"
963,"7/11/2008",0.377,"FALSE"
963,"7/17/2008",0.4952,"FALSE"
963,"7/23/2008",0.4824,"FALSE"
963,"7/29/2008",0.3578,"FALSE"
963,"8/4/2008",0.5782000000000001,"FALSE"
963,"8/10/2008",0.4249,"FALSE"
963,"8/16/2008",0.4217,"FALSE"
963,"8/22/2008",0.3099,"FALSE"
963,"8/28/2008",0.3322,"FALSE"
963,"9/3/2008",0.2045,"TRUE"
963,"9/9/2008",0.4824,"FALSE"
963,"9/15/2008",0.4568,"FALSE"
963,"9/21/2008",0.7571,"FALSE"
963,"10/3/2008",0.9169000000000001,"FALSE"
963,"10/9/2008",0.508,"FALSE"
963,"10/21/2008",0.9041,"FALSE"
963,"10/27/2008",0.2843,"FALSE"
963,"11/2/2008",0.9744,"FALSE"
963,"11/8/2008",0.23,"TRUE"
963,"11/14/2008",0.4856,"FALSE"
963,"12/14/2008",0.5367,"FALSE"
963,"1/1/2009",0.5399000000000001,"FALSE"
963,"1/7/2009",0.6869,"FALSE"
963,"1/13/2009",0.8242,"FALSE"
963,"1/19/2009",0.6549,"FALSE"
963,"1/25/2009",0.6485,"FALSE"
963,"2/12/2009",0.4057,"FALSE"
963,"2/18/2009",0.377,"FALSE"
963,"2/24/2009",0.8594000000000001,"FALSE"
963,"3/8/2009",1.1724,"FALSE"
963,"3/14/2009",0.9616,"FALSE"
963,"3/20/2009",0.7859,"FALSE"
963,"3/26/2009",0.5175,"FALSE"
963,"4/1/2009",0.5559,"FALSE"
963,"4/7/2009",0.4728,"FALSE"
963,"4/13/2009",0.8019,"FALSE"
963,"4/19/2009",0.4984,"FALSE"
963,"4/25/2009",0.4984,"FALSE"
963,"5/1/2009",0.4345,"FALSE"
963,"5/7/2009",0.6453,"FALSE"
963,"5/13/2009",0.4281,"FALSE"
963,"5/19/2009",0.5623,"FALSE"
963,"5/25/2009",0.4536,"FALSE"
963,"5/31/2009",0.7508,"FALSE"
963,"6/6/2009",0.3195,"FALSE"
963,"6/12/2009",2.1181,"FALSE"
963,"6/18/2009",0.7731,"FALSE"
963,"6/24/2009",0.4664,"FALSE"
963,"6/30/2009",0.738,"FALSE"
963,"7/6/2009",0.8242,"FALSE"
963,"7/12/2009",0.5591,"FALSE"
963,"7/18/2009",0.3163,"FALSE"
963,"7/24/2009",0.3674,"FALSE"
963,"7/30/2009",0.377,"FALSE"
963,"8/5/2009",0.5527,"FALSE"
963,"8/11/2009",1.4536,"FALSE"
963,"8/17/2009",0.5527,"FALSE"
963,"8/23/2009",1.1022,"FALSE"
963,"8/29/2009",0.2364,"FALSE"
963,"9/4/2009",2.2778,"FALSE"
963,"9/10/2009",0.7987,"FALSE"
963,"9/16/2009",5.8271,"FALSE"
963,"9/22/2009",0.4824,"FALSE"
963,"9/28/2009",0.1757,"TRUE"
963,"10/4/2009",0.2364,"FALSE"
963,"10/10/2009",0.1789,"TRUE"
963,"10/16/2009",0.6996,"FALSE"
963,"10/22/2009",0.2588,"FALSE"
963,"10/28/2009",0.6102,"FALSE"
963,"11/3/2009",0.4888,"FALSE"
963,"11/9/2009",1.9168,"FALSE"
963,"11/15/2009",2.4727,"FALSE"
963,"11/21/2009",0.9776,"FALSE"
963,"12/3/2009",0.4121,"FALSE"
963,"12/9/2009",0.4984,"FALSE"
963,"12/15/2009",0.6677,"FALSE"
963,"12/21/2009",0.7028,"FALSE"
963,"12/27/2009",0.7028,"FALSE"
963,"1/2/2010",1.0926,"FALSE"
963,"1/8/2010",0.738,"FALSE"
963,"1/14/2010",0.6837,"FALSE"
963,"1/20/2010",0.6421,"FALSE"
963,"2/1/2010",1.1149,"FALSE"
963,"2/13/2010",1.5782,"FALSE"
963,"2/19/2010",1.706,"FALSE"
963,"2/25/2010",1.1341,"FALSE"
963,"3/3/2010",0.7316,"FALSE"
963,"3/9/2010",0.7955,"FALSE"
963,"3/15/2010",0.6006,"FALSE"
963,"3/21/2010",0.837,"FALSE"
963,"3/27/2010",0.6709000000000001,"FALSE"
963,"4/2/2010",0.5111,"FALSE"
963,"4/8/2010",0.7348,"FALSE"
963,"4/14/2010",0.7156,"FALSE"
963,"4/20/2010",1.2172,"FALSE"
963,"4/26/2010",0.3578,"FALSE"
963,"5/2/2010",0.2875,"FALSE"
963,"5/8/2010",0.4121,"FALSE"
963,"5/14/2010",0.6517,"FALSE"
963,"5/20/2010",1.8625,"FALSE"
963,"5/26/2010",0.5271,"FALSE"
963,"6/1/2010",0.6964,"FALSE"
963,"6/7/2010",0.5591,"FALSE"
963,"6/13/2010",0.5399000000000001,"FALSE"
963,"6/19/2010",0.4888,"FALSE"
963,"6/25/2010",0.6581,"FALSE"
963,"7/1/2010",0.3482,"FALSE"
963,"7/7/2010",1.0127,"FALSE"
963,"7/13/2010",1.1501,"FALSE"
963,"7/19/2010",1.0159,"FALSE"
963,"7/25/2010",0.6805,"FALSE"
963,"7/31/2010",1.0031,"FALSE"
963,"8/6/2010",0.6357,"FALSE"
963,"8/12/2010",1.2715,"FALSE"
963,"8/18/2010",0.4345,"FALSE"
963,"8/24/2010",0.4984,"FALSE"
963,"8/30/2010",0.3099,"FALSE"
963,"9/5/2010",1.8401,"FALSE"
963,"9/11/2010",0.6869,"FALSE"
963,"9/17/2010",0.4409,"FALSE"
963,"9/23/2010",0.5718,"FALSE"
963,"9/29/2010",0.476,"FALSE"
963,"10/5/2010",0.6102,"FALSE"
963,"10/11/2010",3.0573,"FALSE"
963,"10/17/2010",0.3514,"FALSE"
963,"10/23/2010",0.9712,"FALSE"
963,"10/29/2010",0.7092000000000001,"FALSE"
963,"11/4/2010",0.3195,"FALSE"
963,"11/10/2010",0.591,"FALSE"
963,"11/16/2010",0.6837,"FALSE"
963,"11/22/2010",0.492,"FALSE"
963,"11/28/2010",0.4664,"FALSE"
963,"12/4/2010",0.6485,"FALSE"
963,"12/10/2010",0.7284000000000001,"FALSE"
963,"12/16/2010",0.9041,"FALSE"
963,"12/22/2010",0.5399000000000001,"FALSE"
963,"12/28/2010",0.9041,"FALSE"
963,"1/9/2011",1.706,"FALSE"
963,"1/15/2011",0.4888,"FALSE"
963,"1/21/2011",0.7412,"FALSE"
963,"1/27/2011",0.6325,"FALSE"
963,"2/2/2011",0.6869,"FALSE"
963,"2/8/2011",0.5495,"FALSE"
963,"2/14/2011",0.4473,"FALSE"
963,"2/20/2011",0.5303,"FALSE"
963,"3/4/2011",0.6038,"FALSE"
963,"3/10/2011",0.6038,"FALSE"
963,"3/16/2011",0.7763,"FALSE"
963,"3/22/2011",0.5271,"FALSE"
963,"3/28/2011",0.968,"FALSE"
963,"4/3/2011",0.508,"FALSE"
963,"4/9/2011",0.5399000000000001,"FALSE"
963,"4/15/2011",0.3386,"FALSE"
963,"4/21/2011",0.5814,"FALSE"
963,"4/27/2011",0.3929,"FALSE"
963,"5/3/2011",0.7571,"FALSE"
963,"5/9/2011",0.4568,"FALSE"
963,"5/15/2011",0.2779,"FALSE"
963,"5/21/2011",0.5048,"FALSE"
963,"5/27/2011",0.3866,"FALSE"
963,"6/2/2011",0.2875,"FALSE"
963,"6/8/2011",0.2715,"FALSE"
963,"6/14/2011",0.2715,"FALSE"
963,"6/20/2011",0.3227,"FALSE"
963,"6/26/2011",0.4409,"FALSE"
963,"7/26/2011",0.4153,"FALSE"
963,"8/1/2011",0.6485,"FALSE"
963,"8/13/2011",1.0479,"FALSE"
963,"8/19/2011",0.3961,"FALSE"
963,"8/25/2011",0.738,"FALSE"
963,"8/31/2011",0.6102,"FALSE"
963,"9/6/2011",0.5239,"FALSE"
963,"9/18/2011",0.4441,"FALSE"
963,"9/24/2011",1.0734,"FALSE"
963,"9/30/2011",0.2715,"FALSE"
963,"10/6/2011",0.46,"FALSE"
963,"10/12/2011",0.5942,"FALSE"
963,"10/18/2011",0.2556,"FALSE"
963,"10/24/2011",1.0223,"FALSE"
963,"10/30/2011",0.4185,"FALSE"
963,"11/5/2011",0.3866,"FALSE"
963,"11/11/2011",1.2938,"FALSE"
963,"11/17/2011",0.4888,"FALSE"
963,"11/23/2011",0.8051,"FALSE"
963,"11/29/2011",0.9456,"FALSE"
963,"12/5/2011",0.5687,"FALSE"
963,"12/11/2011",0.5974,"FALSE"
963,"12/17/2011",0.7124,"FALSE"
963,"12/23/2011",0.5782000000000001,"FALSE"
963,"12/29/2011",0.9328,"FALSE"
963,"1/4/2012",0.8242,"FALSE"
963,"1/10/2012",1.5941,"FALSE"
963,"1/16/2012",0.5559,"FALSE"
963,"1/22/2012",0.6837,"FALSE"
963,"1/28/2012",0.5111,"FALSE"
963,"2/3/2012",0.7699,"FALSE"
963,"2/9/2012",0.5878,"FALSE"
963,"2/15/2012",1.0447,"FALSE"
963,"2/21/2012",0.5271,"FALSE"
963,"2/27/2012",0.5335,"FALSE"
963,"3/4/2012",0.623,"FALSE"
963,"3/10/2012",0.476,"FALSE"
963,"3/16/2012",0.8913,"FALSE"
963,"3/22/2012",0.5048,"FALSE"
963,"3/28/2012",0.4952,"FALSE"
963,"4/3/2012",0.3706,"FALSE"
963,"4/9/2012",0.2588,"FALSE"
963,"4/15/2012",0.377,"FALSE"
963,"4/21/2012",0.4281,"FALSE"
963,"4/27/2012",0.4632,"FALSE"
963,"5/3/2012",0.5655,"FALSE"
963,"5/9/2012",0.5399000000000001,"FALSE"
963,"5/15/2012",0.3322,"FALSE"
963,"5/21/2012",0.7252,"FALSE"
963,"5/27/2012",0.3514,"FALSE"
963,"6/2/2012",0.492,"FALSE"
963,"6/8/2012",0.5143,"FALSE"
963,"6/14/2012",0.4217,"FALSE"
963,"6/20/2012",0.5207000000000001,"FALSE"
963,"6/26/2012",0.377,"FALSE"
963,"7/2/2012",0.4856,"FALSE"
